config_id,window_start,representation,M,K,N,scalesim_cycles,scalesim_utilization,dense_scalesim_cycles,analytical_regular_cycles,analytical_residual_cycles,analytical_decode_cycles,hybrid_total_cycles,hybrid_speedup_vs_dense_combination,scalesim_run_success
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6496,256.25,78,1489.25,0.7755581668625147,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5148,278.75,84,1517.75,0.7609948937572064,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,52,64,1155.0,20.675944333996025,1155.0,4880,241.25,70,1466.25,0.7877237851662404,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7608,157.5,72,1384.5,0.8342361863488624,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7676,106.25,68,1329.25,0.8689110400601843,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4820,163.75,72,1390.75,0.8304871472227215,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,7752,88.75,65,1308.75,0.8825214899713467,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,6472,250.0,76,1481.0,0.7798784604996624,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6688,226.25,75,1456.25,0.7931330472103004,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4664,232.5,77,1464.5,0.7886650734038921,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6176,161.25,69,1385.25,0.8337845154304278,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7612,132.5,70,1357.5,0.850828729281768,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,53,64,1155.0,21.073558648111334,1155.0,5184,157.5,64,1376.5,0.8390846349436978,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4788,168.75,73,1396.75,0.8269196348666548,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6324,201.25,76,1432.25,0.8064234595915517,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6556,260.0,82,1497.0,0.7715430861723447,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6556,241.25,76,1472.25,0.7845134997452878,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,38,64,893.0,15.109343936381707,1155.0,2992,223.75,59,1175.75,0.9823516904103764,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,5304,280.0,80,1515.0,0.7623762376237624,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,48,64,1155.0,19.08548707753479,1155.0,5628,166.25,61,1382.25,0.8355941399891481,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,53,64,1155.0,21.073558648111334,1155.0,5724,213.75,70,1438.75,0.8027801911381407,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,48,64,1155.0,19.08548707753479,1155.0,4028,220.0,66,1441.0,0.8015267175572519,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6784,230.0,80,1465.0,0.78839590443686,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,48,64,1155.0,19.08548707753479,1155.0,3520,256.25,68,1479.25,0.780801081629204,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,52,64,1155.0,20.675944333996025,1155.0,4096,322.5,77,1554.5,0.7430041814088131,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,57,64,1155.0,22.664015904572565,1155.0,3732,271.25,77,1503.25,0.7683352735739232,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6052,212.5,78,1445.5,0.7990314769975787,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,27,64,577.0,21.51394422310757,1155.0,2916,121.25,41,739.25,1.5623943185661142,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6020,206.25,74,1435.25,0.8047378505486849,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,57,64,1155.0,22.664015904572565,1155.0,4756,265.0,77,1497.0,0.7715430861723447,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,34,64,893.0,13.518886679920476,1155.0,2964,160.0,50,1103.0,1.0471441523118767,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7536,203.75,77,1435.75,0.8044576005572001,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,53,64,1155.0,21.073558648111334,1155.0,5692,215.0,70,1440.0,0.8020833333333334,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5184,273.75,84,1512.75,0.7635101636093208,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,3616,202.5,73,1430.5,0.8074099965047187,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7292,182.5,75,1412.5,0.8176991150442477,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4824,196.25,77,1428.25,0.8086819534395239,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6604,236.25,75,1466.25,0.7877237851662404,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,3904,216.25,77,1448.25,0.797514241325738,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6008,152.5,71,1378.5,0.8378672470076169,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6752,215.0,76,1446.0,0.7987551867219918,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5832,190.0,76,1421.0,0.812807881773399,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,46,64,1155.0,18.290258449304176,1155.0,3740,323.75,72,1550.75,0.744800902788973,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6584,232.5,79,1466.5,0.7875894988066826,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,55,64,1155.0,21.868787276341948,1155.0,5252,252.5,74,1481.5,0.7796152548093149,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4880,241.25,79,1475.25,0.7829181494661922,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7028,196.25,76,1427.25,0.8092485549132948,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,36,64,893.0,14.314115308151091,1155.0,2968,170.0,52,1115.0,1.0358744394618835,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,47,64,1155.0,18.687872763419485,1155.0,4736,322.5,72,1549.5,0.7454017424975798,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5244,313.75,86,1554.75,0.7428847081524361,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7920,131.25,70,1356.25,0.8516129032258064,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4032,173.75,75,1403.75,0.8227960819234195,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,4864,282.5,79,1516.5,0.76162215628091,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,57,64,1155.0,22.664015904572565,1155.0,5540,197.5,71,1423.5,0.8113804004214963,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,38,64,893.0,15.109343936381707,1155.0,3136,183.75,56,1132.75,1.0196424630324432,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7468,172.5,74,1401.5,0.8241170174812701,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4800,173.75,72,1400.75,0.8245582723540961,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4356,247.5,81,1483.5,0.7785642062689585,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,5292,337.5,87,1579.5,0.7312440645773979,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,39,64,893.0,15.506958250497018,1155.0,3308,293.75,64,1250.75,0.9234459324405356,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5200,197.5,76,1428.5,0.8085404270213511,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5836,173.75,74,1402.75,0.8233826412404206,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,3956,193.75,75,1423.75,0.8112379280070237,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5584,120.0,69,1344.0,0.859375,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7160,140.0,71,1366.0,0.8455344070278185,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6024,236.25,80,1471.25,0.7850467289719626,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,56,64,1155.0,22.266401590457257,1155.0,5716,187.5,69,1411.5,0.8182784272051009,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,47,64,1155.0,18.687872763419485,1155.0,4444,241.25,67,1463.25,0.7893388006150692,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,57,64,1155.0,22.664015904572565,1155.0,5588,150.0,67,1372.0,0.8418367346938775,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,57,64,1155.0,22.664015904572565,1155.0,5216,295.0,79,1529.0,0.7553956834532374,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,47,64,1155.0,18.687872763419485,1155.0,3260,243.75,67,1465.75,0.7879924953095685,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,55,64,1155.0,21.868787276341948,1155.0,5536,178.75,68,1401.75,0.8239700374531835,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,4828,273.75,79,1507.75,0.7660421157353673,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,52,64,1155.0,20.675944333996025,1155.0,3604,248.75,71,1474.75,0.7831835904390575,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6636,201.25,77,1433.25,0.8058608058608059,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,28,64,577.0,22.310756972111555,1155.0,2764,111.25,41,729.25,1.5838189921151868,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7012,171.25,74,1400.25,0.8248527048741296,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5096,375.0,89,1619.0,0.7134033353922175,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7500,123.75,70,1348.75,0.8563484708063022,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6204,178.75,75,1408.75,0.8198757763975155,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,50,64,1155.0,19.880715705765407,1155.0,5976,127.5,59,1341.5,0.8609765188222139,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4524,230.0,79,1464.0,0.7889344262295082,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6816,228.75,79,1462.75,0.7896086139121518,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7224,151.25,72,1378.25,0.8380192272809722,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6836,176.25,73,1404.25,0.8225031155421043,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,54,64,1155.0,21.47117296222664,1155.0,5660,142.5,64,1361.5,0.8483290488431876,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,5564,185.0,72,1412.0,0.8179886685552408,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,6640,210.0,74,1439.0,0.802640722724114,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,6544,196.25,71,1422.25,0.8120935137985587,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7848,117.5,69,1341.5,0.8609765188222139,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,5640,177.5,72,1404.5,0.8223567105731577,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6420,231.25,78,1464.25,0.7887997268226055,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4892,278.75,83,1516.75,0.7614966210647767,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6148,205.0,77,1437.0,0.8037578288100209,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6852,103.75,67,1325.75,0.8712049783141618,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,4012,332.5,85,1572.5,0.7344992050874404,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,5240,180.0,73,1408.0,0.8203125,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5052,166.25,73,1394.25,0.8284023668639053,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,4744,302.5,82,1539.5,0.7502435855797337,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4552,181.25,75,1411.25,0.8184233835252436,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,7396,152.5,72,1379.5,0.8372598767669446,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5344,216.25,77,1448.25,0.797514241325738,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7800,162.5,73,1390.5,0.8306364617044228,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6536,205.0,77,1437.0,0.8037578288100209,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,7300,153.75,71,1379.75,0.8371081717702482,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,5076,277.5,81,1513.5,0.7631318136769079,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6432,127.5,70,1352.5,0.8539741219963032,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7200,138.75,71,1364.75,0.8463088477743176,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,52,64,1155.0,20.675944333996025,1155.0,4712,98.75,58,1311.75,0.8805031446540881,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,5284,286.25,81,1522.25,0.7587452783708326,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7272,156.25,73,1384.25,0.8343868520859671,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,4912,278.75,81,1514.75,0.7625020630467074,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,5132,182.5,71,1408.5,0.820021299254526,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7132,170.0,74,1399.0,0.825589706933524,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,56,64,1155.0,22.266401590457257,1155.0,4760,157.5,66,1378.5,0.8378672470076169,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,4820,268.75,80,1503.75,0.7680798004987531,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5064,340.0,86,1581.0,0.7305502846299811,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,52,64,1155.0,20.675944333996025,1155.0,5444,117.5,60,1332.5,0.8667917448405253,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6520,220.0,77,1452.0,0.7954545454545454,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7676,143.75,71,1369.75,0.8432195656141631,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,56,64,1155.0,22.266401590457257,1155.0,5848,141.25,65,1361.25,0.8484848484848485,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5880,206.25,78,1439.25,0.8025013027618552,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,4264,252.5,78,1485.5,0.7775159878828677,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,56,64,1155.0,22.266401590457257,1155.0,5848,213.75,72,1440.75,0.8016657990629881,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,51,64,1155.0,20.27833001988072,1155.0,5596,128.75,61,1344.75,0.8588957055214724,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,53,64,1155.0,21.073558648111334,1155.0,3612,215.0,70,1440.0,0.8020833333333334,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6088,181.25,74,1410.25,0.8190037227441943,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,5824,215.0,75,1445.0,0.7993079584775087,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,5268,253.75,77,1485.75,0.7773851590106007,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4984,265.0,82,1502.0,0.7689747003994674,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,52,64,1155.0,20.675944333996025,1155.0,4608,346.25,79,1580.25,0.7308970099667774,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7244,177.5,75,1407.5,0.8206039076376554,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,4812,217.5,74,1446.5,0.7984790874524715,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7420,160.0,73,1388.0,0.8321325648414986,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,4472,337.5,83,1575.5,0.7331006029831799,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,61,64,1155.0,24.2544731610338,1155.0,4888,100.0,66,1321.0,0.874337623012869,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,4784,188.75,73,1416.75,0.8152461619904712,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7640,111.25,68,1334.25,0.865654862282181,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,60,64,1155.0,23.856858846918488,1155.0,5036,161.25,70,1386.25,0.8331830477908025,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,55,64,1155.0,21.868787276341948,1155.0,4720,150.0,65,1370.0,0.843065693430657,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,50,64,1155.0,19.880715705765407,1155.0,4736,121.25,59,1335.25,0.8650065530799476,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6552,335.0,87,1577.0,0.7324032974001268,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,50,64,1155.0,19.880715705765407,1155.0,4628,107.5,57,1319.5,0.8753315649867374,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,59,64,1155.0,23.45924453280318,1155.0,4292,285.0,78,1518.0,0.7608695652173914,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,51,64,1155.0,20.27833001988072,1155.0,4676,206.25,66,1427.25,0.8092485549132948,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7892,98.75,67,1320.75,0.8745031232254401,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,4968,392.5,91,1638.5,0.7049130302105584,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,3496,193.75,76,1424.75,0.8106685383400597,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,56,64,1155.0,22.266401590457257,1155.0,3920,277.5,77,1509.5,0.7651540245114277,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5972,186.25,76,1417.25,0.8149585464808609,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,37,64,893.0,14.711729622266402,1155.0,3056,150.0,51,1094.0,1.0557586837294333,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,56,64,1155.0,22.266401590457257,1155.0,4572,390.0,85,1630.0,0.7085889570552147,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,39,64,893.0,15.506958250497018,1155.0,4548,101.25,48,1042.25,1.108179419525066,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6132,265.0,82,1502.0,0.7689747003994674,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,4352,255.0,80,1490.0,0.7751677852348994,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5640,140.0,70,1365.0,0.8461538461538461,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,46,64,1155.0,18.290258449304176,1155.0,4748,62.5,50,1267.5,0.9112426035502958,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6168,173.75,74,1402.75,0.8233826412404206,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,48,64,1155.0,19.08548707753479,1155.0,4448,277.5,69,1501.5,0.7692307692307693,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6476,338.75,87,1580.75,0.7306658231851969,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,54,64,1155.0,21.47117296222664,1155.0,4576,278.75,76,1509.75,0.7650273224043715,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6916,217.5,77,1449.5,0.7968264918937564,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,54,64,1155.0,21.47117296222664,1155.0,4788,126.25,62,1343.25,0.8598548297040759,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,52,64,1155.0,20.675944333996025,1155.0,3352,213.75,68,1436.75,0.8038976857490865,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,6372,437.5,94,1686.5,0.6848502816483842,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,45,64,1155.0,17.892644135188867,1155.0,4472,136.25,56,1347.25,0.8573019113007979,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,4152,147.5,70,1372.5,0.8415300546448088,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7624,158.75,73,1386.75,0.8328826392644673,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5356,168.75,73,1396.75,0.8269196348666548,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,7008,123.75,69,1347.75,0.8569838619922092,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,58,64,1155.0,23.061630218687878,1155.0,4408,267.5,77,1499.5,0.7702567522507503,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,62,64,1155.0,24.652087475149106,1155.0,5324,156.25,70,1381.25,0.8361990950226245,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,5228,238.75,80,1473.75,0.7837150127226463,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,64,64,1155.0,25.447316103379723,1155.0,4700,218.75,78,1451.75,0.7955915274668504,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,63,64,1155.0,25.04970178926441,1155.0,5240,151.25,72,1378.25,0.8380192272809722,True
pubmed_gcnii16,12,R3_MOSAIC_ANCHOR,32,40,64,893.0,15.904572564612328,1155.0,4628,81.25,47,1021.25,1.130966952264382,True
