LayerID, Total Cycles (incl. prefetch), Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
778, 855, 260, 0, 27.307692307692307, 100.0, 21.91358024691358,
779, 1711, 521, 0, 27.2552783109405, 100.0, 21.91358024691358,
780, 3161, 1043, 0, 27.22914669223394, 100.0, 21.91358024691358,
781, 595, 261, 0, 1.7241379310344827, 6.25, 1.3846153846153846,
782, 929, 523, 0, 1.7208413001912046, 6.25, 1.3846153846153846,
783, 595, 261, 0, 3.4482758620689653, 12.5, 2.769230769230769,
784, 929, 523, 0, 3.4416826003824093, 12.5, 2.769230769230769,
785, 595, 261, 0, 6.896551724137931, 25.0, 5.538461538461538,
786, 929, 523, 0, 6.8833652007648185, 25.0, 5.538461538461538,
787, 595, 261, 0, 13.793103448275861, 50.0, 11.076923076923077,
788, 1191, 523, 0, 13.766730401529637, 50.0, 11.076923076923077,
789, 857, 261, 0, 27.586206896551722, 100.0, 22.153846153846153,
790, 1715, 523, 0, 27.533460803059274, 100.0, 22.153846153846153,
791, 3169, 1047, 0, 27.507163323782233, 100.0, 22.153846153846153,
792, 597, 262, 0, 1.741412213740458, 6.25, 1.3995398773006136,
793, 933, 525, 0, 1.7380952380952381, 6.25, 1.3995398773006136,
794, 597, 262, 0, 3.482824427480916, 12.5, 2.799079754601227,
795, 933, 525, 0, 3.4761904761904763, 12.5, 2.799079754601227,
796, 597, 262, 0, 6.965648854961832, 25.0, 5.598159509202454,
797, 933, 525, 0, 6.9523809523809526, 25.0, 5.598159509202454,
798, 597, 262, 0, 13.931297709923664, 50.0, 11.196319018404909,
799, 1195, 525, 0, 13.904761904761905, 50.0, 11.196319018404909,
800, 859, 262, 0, 27.862595419847327, 100.0, 22.392638036809817,
801, 1719, 525, 0, 27.80952380952381, 100.0, 22.392638036809817,
802, 3177, 1051, 0, 27.783063748810658, 100.0, 22.392638036809817,
803, 599, 263, 0, 1.758555133079848, 6.25, 1.4143730886850152,
804, 937, 527, 0, 1.7552182163187855, 6.25, 1.4143730886850152,
805, 599, 263, 0, 3.517110266159696, 12.5, 2.8287461773700304,
806, 937, 527, 0, 3.510436432637571, 12.5, 2.8287461773700304,
807, 599, 263, 0, 7.034220532319392, 25.0, 5.657492354740061,
808, 937, 527, 0, 7.020872865275142, 25.0, 5.657492354740061,
809, 599, 263, 0, 14.068441064638783, 50.0, 11.314984709480122,
810, 1199, 527, 0, 14.041745730550284, 50.0, 11.314984709480122,
811, 861, 263, 0, 28.136882129277566, 100.0, 22.629969418960243,
812, 1723, 527, 0, 28.083491461100568, 100.0, 22.629969418960243,
813, 3185, 1055, 0, 28.05687203791469, 100.0, 22.629969418960243,
814, 601, 264, 0, 1.7755681818181819, 6.25, 1.4291158536585367,
815, 941, 529, 0, 1.772211720226843, 6.25, 1.4291158536585367,
816, 601, 264, 0, 3.5511363636363638, 12.5, 2.8582317073170733,
817, 941, 529, 0, 3.544423440453686, 12.5, 2.8582317073170733,
818, 601, 264, 0, 7.1022727272727275, 25.0, 5.716463414634147,
819, 941, 529, 0, 7.088846880907372, 25.0, 5.716463414634147,
820, 601, 264, 0, 14.204545454545455, 50.0, 11.432926829268293,
821, 1203, 529, 0, 14.177693761814744, 50.0, 11.432926829268293,
822, 863, 264, 0, 28.40909090909091, 100.0, 22.865853658536587,
823, 1727, 529, 0, 28.35538752362949, 100.0, 22.865853658536587,
824, 3193, 1059, 0, 28.328611898016998, 100.0, 22.865853658536587,
825, 603, 265, 0, 1.7924528301886793, 6.25, 1.4437689969604863,
826, 945, 531, 0, 1.7890772128060264, 6.25, 1.4437689969604863,
827, 603, 265, 0, 3.5849056603773586, 12.5, 2.8875379939209727,
828, 945, 531, 0, 3.5781544256120528, 12.5, 2.8875379939209727,
829, 603, 265, 0, 7.169811320754717, 25.0, 5.775075987841945,
830, 945, 531, 0, 7.1563088512241055, 25.0, 5.775075987841945,
831, 603, 265, 0, 14.339622641509434, 50.0, 11.55015197568389,
832, 1207, 531, 0, 14.312617702448211, 50.0, 11.55015197568389,
833, 865, 265, 0, 28.67924528301887, 100.0, 23.10030395136778,
834, 1731, 531, 0, 28.625235404896422, 100.0, 23.10030395136778,
835, 3201, 1063, 0, 28.598306679209784, 100.0, 23.10030395136778,
836, 605, 266, 0, 1.8092105263157894, 6.25, 1.4583333333333333,
837, 949, 533, 0, 1.8058161350844277, 6.25, 1.4583333333333333,
838, 605, 266, 0, 3.6184210526315788, 12.5, 2.9166666666666665,
839, 949, 533, 0, 3.6116322701688555, 12.5, 2.9166666666666665,
840, 605, 266, 0, 7.2368421052631575, 25.0, 5.833333333333333,
841, 949, 533, 0, 7.223264540337711, 25.0, 5.833333333333333,
842, 605, 266, 0, 14.473684210526315, 50.0, 11.666666666666666,
843, 1211, 533, 0, 14.446529080675422, 50.0, 11.666666666666666,
844, 867, 266, 0, 28.94736842105263, 100.0, 23.333333333333332,
845, 1735, 533, 0, 28.893058161350844, 100.0, 23.333333333333332,
846, 3209, 1067, 0, 28.8659793814433, 100.0, 23.333333333333332,
847, 607, 267, 0, 1.8258426966292134, 6.25, 1.4728096676737161,
848, 953, 535, 0, 1.8224299065420562, 6.25, 1.4728096676737161,
849, 607, 267, 0, 3.651685393258427, 12.5, 2.9456193353474323,
850, 953, 535, 0, 3.6448598130841123, 12.5, 2.9456193353474323,
851, 607, 267, 0, 7.303370786516854, 25.0, 5.8912386706948645,
852, 953, 535, 0, 7.289719626168225, 25.0, 5.8912386706948645,
853, 607, 267, 0, 14.606741573033707, 50.0, 11.782477341389729,
854, 1215, 535, 0, 14.57943925233645, 50.0, 11.782477341389729,
855, 869, 267, 0, 29.213483146067414, 100.0, 23.564954682779458,
856, 1739, 535, 0, 29.1588785046729, 100.0, 23.564954682779458,
857, 3217, 1071, 0, 29.131652661064425, 100.0, 23.564954682779458,
858, 609, 268, 0, 1.8423507462686568, 6.25, 1.4871987951807228,
859, 957, 537, 0, 1.8389199255121043, 6.25, 1.4871987951807228,
860, 609, 268, 0, 3.6847014925373136, 12.5, 2.9743975903614457,
861, 957, 537, 0, 3.6778398510242085, 12.5, 2.9743975903614457,
862, 609, 268, 0, 7.369402985074627, 25.0, 5.948795180722891,
863, 957, 537, 0, 7.355679702048417, 25.0, 5.948795180722891,
864, 609, 268, 0, 14.738805970149254, 50.0, 11.897590361445783,
865, 1219, 537, 0, 14.711359404096834, 50.0, 11.897590361445783,
866, 871, 268, 0, 29.47761194029851, 100.0, 23.795180722891565,
867, 1743, 537, 0, 29.422718808193668, 100.0, 23.795180722891565,
868, 3225, 1075, 0, 29.3953488372093, 100.0, 23.795180722891565,
869, 611, 269, 0, 1.858736059479554, 6.25, 1.5015015015015014,
870, 961, 539, 0, 1.8552875695732838, 6.25, 1.5015015015015014,
871, 611, 269, 0, 3.717472118959108, 12.5, 3.003003003003003,
872, 961, 539, 0, 3.7105751391465676, 12.5, 3.003003003003003,
873, 611, 269, 0, 7.434944237918216, 25.0, 6.006006006006006,
874, 961, 539, 0, 7.421150278293135, 25.0, 6.006006006006006,
875, 611, 269, 0, 14.869888475836431, 50.0, 12.012012012012011,
876, 1223, 539, 0, 14.84230055658627, 50.0, 12.012012012012011,
877, 873, 269, 0, 29.739776951672862, 100.0, 24.024024024024023,
878, 1747, 539, 0, 29.68460111317254, 100.0, 24.024024024024023,
879, 3233, 1079, 0, 29.657089898053755, 100.0, 24.024024024024023,
880, 613, 270, 0, 1.875, 6.25, 1.5157185628742516,
881, 965, 541, 0, 1.8715341959334566, 6.25, 1.5157185628742516,
882, 613, 270, 0, 3.75, 12.5, 3.031437125748503,
883, 965, 541, 0, 3.743068391866913, 12.5, 3.031437125748503,
884, 613, 270, 0, 7.5, 25.0, 6.062874251497006,
885, 965, 541, 0, 7.486136783733826, 25.0, 6.062874251497006,
886, 613, 270, 0, 15.0, 50.0, 12.125748502994012,
887, 1227, 541, 0, 14.972273567467653, 50.0, 12.125748502994012,
888, 875, 270, 0, 30.0, 100.0, 24.251497005988025,
889, 1751, 541, 0, 29.944547134935306, 100.0, 24.251497005988025,
890, 3241, 1083, 0, 29.916897506925206, 100.0, 24.251497005988025,
891, 615, 271, 0, 1.8911439114391144, 6.25, 1.5298507462686568,
892, 969, 543, 0, 1.8876611418047882, 6.25, 1.5298507462686568,
893, 615, 271, 0, 3.782287822878229, 12.5, 3.0597014925373136,
894, 969, 543, 0, 3.7753222836095763, 12.5, 3.0597014925373136,
895, 615, 271, 0, 7.564575645756458, 25.0, 6.119402985074627,
896, 969, 543, 0, 7.550644567219153, 25.0, 6.119402985074627,
897, 877, 271, 0, 15.129151291512915, 50.0, 12.238805970149254,
898, 1231, 543, 0, 15.101289134438305, 50.0, 12.238805970149254,
899, 1139, 271, 0, 30.25830258302583, 100.0, 24.47761194029851,
900, 1755, 543, 0, 30.20257826887661, 100.0, 24.47761194029851,
901, 3249, 1087, 0, 30.174793008279668, 100.0, 24.47761194029851,
902, 617, 272, 0, 1.9071691176470589, 6.25, 1.5438988095238095,
903, 973, 545, 0, 1.9036697247706422, 6.25, 1.5438988095238095,
904, 617, 272, 0, 3.8143382352941178, 12.5, 3.087797619047619,
905, 973, 545, 0, 3.8073394495412844, 12.5, 3.087797619047619,
906, 617, 272, 0, 7.6286764705882355, 25.0, 6.175595238095238,
907, 973, 545, 0, 7.614678899082569, 25.0, 6.175595238095238,
908, 879, 272, 0, 15.257352941176471, 50.0, 12.351190476190476,
909, 1235, 545, 0, 15.229357798165138, 50.0, 12.351190476190476,
910, 1141, 272, 0, 30.514705882352942, 100.0, 24.702380952380953,
911, 1759, 545, 0, 30.458715596330276, 100.0, 24.702380952380953,
912, 3257, 1091, 0, 30.430797433547205, 100.0, 24.702380952380953,
913, 619, 273, 0, 1.9230769230769231, 6.25, 1.5578635014836795,
914, 977, 547, 0, 1.9195612431444242, 6.25, 1.5578635014836795,
915, 619, 273, 0, 3.8461538461538463, 12.5, 3.115727002967359,
916, 977, 547, 0, 3.8391224862888484, 12.5, 3.115727002967359,
917, 619, 273, 0, 7.6923076923076925, 25.0, 6.231454005934718,
918, 977, 547, 0, 7.678244972577697, 25.0, 6.231454005934718,
919, 881, 273, 0, 15.384615384615385, 50.0, 12.462908011869436,
920, 1239, 547, 0, 15.356489945155394, 50.0, 12.462908011869436,
921, 1143, 273, 0, 30.76923076923077, 100.0, 24.92581602373887,
922, 1763, 547, 0, 30.712979890310788, 100.0, 24.92581602373887,
923, 3265, 1095, 0, 30.684931506849313, 100.0, 24.92581602373887,
924, 621, 274, 0, 1.938868613138686, 6.25, 1.5717455621301775,
925, 981, 549, 0, 1.9353369763205828, 6.25, 1.5717455621301775,
926, 621, 274, 0, 3.877737226277372, 12.5, 3.143491124260355,
927, 981, 549, 0, 3.8706739526411655, 12.5, 3.143491124260355,
928, 621, 274, 0, 7.755474452554744, 25.0, 6.28698224852071,
929, 981, 549, 0, 7.741347905282331, 25.0, 6.28698224852071,
930, 883, 274, 0, 15.510948905109489, 50.0, 12.57396449704142,
931, 1243, 549, 0, 15.482695810564662, 50.0, 12.57396449704142,
932, 1145, 274, 0, 31.021897810218977, 100.0, 25.14792899408284,
933, 1767, 549, 0, 30.965391621129324, 100.0, 25.14792899408284,
934, 3273, 1099, 0, 30.937215650591448, 100.0, 25.14792899408284,
935, 623, 275, 0, 1.9545454545454546, 6.25, 1.5855457227138645,
936, 985, 551, 0, 1.9509981851179674, 6.25, 1.5855457227138645,
937, 623, 275, 0, 3.909090909090909, 12.5, 3.171091445427729,
938, 985, 551, 0, 3.901996370235935, 12.5, 3.171091445427729,
939, 623, 275, 0, 7.818181818181818, 25.0, 6.342182890855458,
940, 985, 551, 0, 7.80399274047187, 25.0, 6.342182890855458,
941, 885, 275, 0, 15.636363636363637, 50.0, 12.684365781710916,
942, 1247, 551, 0, 15.60798548094374, 50.0, 12.684365781710916,
943, 1147, 275, 0, 31.272727272727273, 100.0, 25.368731563421832,
944, 1771, 551, 0, 31.21597096188748, 100.0, 25.368731563421832,
945, 3281, 1103, 0, 31.187669990933816, 100.0, 25.368731563421832,
946, 625, 276, 0, 1.9701086956521738, 6.25, 1.5992647058823528,
947, 989, 553, 0, 1.9665461121157324, 6.25, 1.5992647058823528,
948, 625, 276, 0, 3.9402173913043477, 12.5, 3.1985294117647056,
949, 989, 553, 0, 3.9330922242314648, 12.5, 3.1985294117647056,
950, 625, 276, 0, 7.880434782608695, 25.0, 6.397058823529411,
951, 989, 553, 0, 7.8661844484629295, 25.0, 6.397058823529411,
952, 887, 276, 0, 15.76086956521739, 50.0, 12.794117647058822,
953, 1251, 553, 0, 15.732368896925859, 50.0, 12.794117647058822,
954, 1149, 276, 0, 31.52173913043478, 100.0, 25.588235294117645,
955, 1775, 553, 0, 31.464737793851718, 100.0, 25.588235294117645,
956, 3289, 1107, 0, 31.43631436314363, 100.0, 25.588235294117645,
957, 627, 277, 0, 1.9855595667870036, 6.25, 1.6129032258064515,
958, 993, 555, 0, 1.981981981981982, 6.25, 1.6129032258064515,
959, 627, 277, 0, 3.9711191335740073, 12.5, 3.225806451612903,
960, 993, 555, 0, 3.963963963963964, 12.5, 3.225806451612903,
961, 627, 277, 0, 7.9422382671480145, 25.0, 6.451612903225806,
962, 993, 555, 0, 7.927927927927928, 25.0, 6.451612903225806,
963, 889, 277, 0, 15.884476534296029, 50.0, 12.903225806451612,
964, 1255, 555, 0, 15.855855855855856, 50.0, 12.903225806451612,
965, 1151, 277, 0, 31.768953068592058, 100.0, 25.806451612903224,
966, 1779, 555, 0, 31.71171171171171, 100.0, 25.806451612903224,
967, 3297, 1111, 0, 31.683168316831683, 100.0, 25.806451612903224,
968, 629, 278, 0, 2.0008992805755397, 6.25, 1.6264619883040936,
969, 997, 557, 0, 1.997307001795332, 6.25, 1.6264619883040936,
970, 629, 278, 0, 4.001798561151079, 12.5, 3.252923976608187,
971, 997, 557, 0, 3.994614003590664, 12.5, 3.252923976608187,
972, 629, 278, 0, 8.003597122302159, 25.0, 6.505847953216374,
973, 997, 557, 0, 7.989228007181328, 25.0, 6.505847953216374,
974, 891, 278, 0, 16.007194244604317, 50.0, 13.011695906432749,
975, 1259, 557, 0, 15.978456014362656, 50.0, 13.011695906432749,
976, 1153, 278, 0, 32.014388489208635, 100.0, 26.023391812865498,
977, 1783, 557, 0, 31.956912028725313, 100.0, 26.023391812865498,
978, 3305, 1115, 0, 31.928251121076233, 100.0, 26.023391812865498,
979, 631, 279, 0, 2.0161290322580645, 6.25, 1.639941690962099,
980, 1001, 559, 0, 2.012522361359571, 6.25, 1.639941690962099,
981, 631, 279, 0, 4.032258064516129, 12.5, 3.279883381924198,
982, 1001, 559, 0, 4.025044722719142, 12.5, 3.279883381924198,
983, 631, 279, 0, 8.064516129032258, 25.0, 6.559766763848396,
984, 1001, 559, 0, 8.050089445438283, 25.0, 6.559766763848396,
985, 893, 279, 0, 16.129032258064516, 50.0, 13.119533527696792,
986, 1263, 559, 0, 16.100178890876567, 50.0, 13.119533527696792,
987, 1155, 279, 0, 32.25806451612903, 100.0, 26.239067055393583,
988, 1787, 559, 0, 32.200357781753134, 100.0, 26.239067055393583,
989, 3313, 1119, 0, 32.171581769437, 100.0, 26.239067055393583,
990, 633, 280, 0, 2.03125, 6.25, 1.6533430232558142,
991, 1005, 561, 0, 2.0276292335115866, 6.25, 1.6533430232558142,
992, 633, 280, 0, 4.0625, 12.5, 3.3066860465116283,
993, 1005, 561, 0, 4.055258467023173, 12.5, 3.3066860465116283,
994, 633, 280, 0, 8.125, 25.0, 6.613372093023257,
995, 1005, 561, 0, 8.110516934046347, 25.0, 6.613372093023257,
996, 895, 280, 0, 16.25, 50.0, 13.226744186046513,
997, 1267, 561, 0, 16.221033868092693, 50.0, 13.226744186046513,
998, 1157, 280, 0, 32.5, 100.0, 26.453488372093027,
999, 1791, 561, 0, 32.442067736185386, 100.0, 26.453488372093027,
1000, 3321, 1123, 0, 32.41317898486198, 100.0, 26.453488372093027,
1001, 635, 281, 0, 2.0462633451957295, 6.25, 1.6666666666666667,
1002, 1009, 563, 0, 2.0426287744227354, 6.25, 1.6666666666666667,
1003, 635, 281, 0, 4.092526690391459, 12.5, 3.3333333333333335,
1004, 1009, 563, 0, 4.085257548845471, 12.5, 3.3333333333333335,
1005, 635, 281, 0, 8.185053380782918, 25.0, 6.666666666666667,
1006, 1009, 563, 0, 8.170515097690942, 25.0, 6.666666666666667,
1007, 897, 281, 0, 16.370106761565836, 50.0, 13.333333333333334,
1008, 1271, 563, 0, 16.341030195381883, 50.0, 13.333333333333334,
1009, 1159, 281, 0, 32.74021352313167, 100.0, 26.666666666666668,
1010, 1795, 563, 0, 32.682060390763766, 100.0, 26.666666666666668,
1011, 3329, 1127, 0, 32.6530612244898, 100.0, 26.666666666666668,
1012, 637, 282, 0, 2.0611702127659575, 6.25, 1.6799132947976878,
1013, 1013, 565, 0, 2.0575221238938055, 6.25, 1.6799132947976878,
1014, 637, 282, 0, 4.122340425531915, 12.5, 3.3598265895953756,
1015, 1013, 565, 0, 4.115044247787611, 12.5, 3.3598265895953756,
1016, 637, 282, 0, 8.24468085106383, 25.0, 6.719653179190751,
1017, 1013, 565, 0, 8.230088495575222, 25.0, 6.719653179190751,
1018, 899, 282, 0, 16.48936170212766, 50.0, 13.439306358381502,
1019, 1275, 565, 0, 16.460176991150444, 50.0, 13.439306358381502,
1020, 1161, 282, 0, 32.97872340425532, 100.0, 26.878612716763005,
1021, 1799, 565, 0, 32.92035398230089, 100.0, 26.878612716763005,
1022, 3337, 1131, 0, 32.89124668435013, 100.0, 26.878612716763005,
1023, 639, 283, 0, 2.0759717314487633, 6.25, 1.6930835734870315,
1024, 1017, 567, 0, 2.072310405643739, 6.25, 1.6930835734870315,
1025, 639, 283, 0, 4.151943462897527, 12.5, 3.386167146974063,
1026, 1017, 567, 0, 4.144620811287478, 12.5, 3.386167146974063,
1027, 639, 283, 0, 8.303886925795053, 25.0, 6.772334293948126,
1028, 1017, 567, 0, 8.289241622574956, 25.0, 6.772334293948126,
1029, 901, 283, 0, 16.607773851590107, 50.0, 13.544668587896252,
1030, 1279, 567, 0, 16.57848324514991, 50.0, 13.544668587896252,
1031, 1163, 283, 0, 33.21554770318021, 100.0, 27.089337175792505,
1032, 1803, 567, 0, 33.15696649029982, 100.0, 27.089337175792505,
1033, 3345, 1135, 0, 33.12775330396476, 100.0, 27.089337175792505,
1034, 641, 284, 0, 2.090669014084507, 6.25, 1.7061781609195403,
1035, 1021, 569, 0, 2.086994727592267, 6.25, 1.7061781609195403,
1036, 641, 284, 0, 4.181338028169014, 12.5, 3.4123563218390807,
1037, 1021, 569, 0, 4.173989455184534, 12.5, 3.4123563218390807,
1038, 641, 284, 0, 8.362676056338028, 25.0, 6.824712643678161,
1039, 1021, 569, 0, 8.347978910369068, 25.0, 6.824712643678161,
1040, 903, 284, 0, 16.725352112676056, 50.0, 13.649425287356323,
1041, 1283, 569, 0, 16.695957820738137, 50.0, 13.649425287356323,
1042, 1165, 284, 0, 33.45070422535211, 100.0, 27.298850574712645,
1043, 1807, 569, 0, 33.391915641476274, 100.0, 27.298850574712645,
1044, 3353, 1139, 0, 33.362598770851626, 100.0, 27.298850574712645,
1045, 643, 285, 0, 2.1052631578947367, 6.25, 1.7191977077363898,
1046, 1025, 571, 0, 2.1015761821366024, 6.25, 1.7191977077363898,
1047, 643, 285, 0, 4.2105263157894735, 12.5, 3.4383954154727796,
1048, 1025, 571, 0, 4.203152364273205, 12.5, 3.4383954154727796,
1049, 643, 285, 0, 8.421052631578947, 25.0, 6.876790830945559,
1050, 1025, 571, 0, 8.40630472854641, 25.0, 6.876790830945559,
1051, 905, 285, 0, 16.842105263157894, 50.0, 13.753581661891118,
1052, 1287, 571, 0, 16.81260945709282, 50.0, 13.753581661891118,
1053, 1167, 285, 0, 33.68421052631579, 100.0, 27.507163323782237,
1054, 1811, 571, 0, 33.62521891418564, 100.0, 27.507163323782237,
1055, 3361, 1143, 0, 33.59580052493438, 100.0, 27.507163323782237,
1056, 645, 286, 0, 2.1197552447552446, 6.25, 1.7321428571428572,
1057, 1029, 573, 0, 2.1160558464223387, 6.25, 1.7321428571428572,
1058, 645, 286, 0, 4.239510489510489, 12.5, 3.4642857142857144,
1059, 1029, 573, 0, 4.232111692844677, 12.5, 3.4642857142857144,
1060, 645, 286, 0, 8.479020979020978, 25.0, 6.928571428571429,
1061, 1029, 573, 0, 8.464223385689355, 25.0, 6.928571428571429,
1062, 907, 286, 0, 16.958041958041957, 50.0, 13.857142857142858,
1063, 1291, 573, 0, 16.92844677137871, 50.0, 13.857142857142858,
1064, 1169, 286, 0, 33.91608391608391, 100.0, 27.714285714285715,
1065, 1815, 573, 0, 33.85689354275742, 100.0, 27.714285714285715,
1066, 3369, 1147, 0, 33.82737576285963, 100.0, 27.714285714285715,
1067, 647, 287, 0, 2.1341463414634148, 6.25, 1.745014245014245,
1068, 1033, 575, 0, 2.130434782608696, 6.25, 1.745014245014245,
1069, 647, 287, 0, 4.2682926829268295, 12.5, 3.49002849002849,
1070, 1033, 575, 0, 4.260869565217392, 12.5, 3.49002849002849,
1071, 647, 287, 0, 8.536585365853659, 25.0, 6.98005698005698,
1072, 1033, 575, 0, 8.521739130434783, 25.0, 6.98005698005698,
1073, 909, 287, 0, 17.073170731707318, 50.0, 13.96011396011396,
1074, 1295, 575, 0, 17.043478260869566, 50.0, 13.96011396011396,
1075, 1171, 287, 0, 34.146341463414636, 100.0, 27.92022792022792,
1076, 1819, 575, 0, 34.08695652173913, 100.0, 27.92022792022792,
1077, 3377, 1151, 0, 34.05734144222415, 100.0, 27.92022792022792,
1078, 649, 288, 0, 2.1484375, 6.25, 1.7578125,
1079, 1037, 577, 0, 2.1447140381282495, 6.25, 1.7578125,
1080, 649, 288, 0, 4.296875, 12.5, 3.515625,
1081, 1037, 577, 0, 4.289428076256499, 12.5, 3.515625,
1082, 649, 288, 0, 8.59375, 25.0, 7.03125,
1083, 1037, 577, 0, 8.578856152512998, 25.0, 7.03125,
1084, 911, 288, 0, 17.1875, 50.0, 14.0625,
1085, 1299, 577, 0, 17.157712305025996, 50.0, 14.0625,
1086, 1173, 288, 0, 34.375, 100.0, 28.125,
1087, 1823, 577, 0, 34.31542461005199, 100.0, 28.125,
1088, 3385, 1155, 0, 34.285714285714285, 100.0, 28.125,
1089, 651, 289, 0, 2.162629757785467, 6.25, 1.7705382436260624,
1090, 1041, 579, 0, 2.158894645941278, 6.25, 1.7705382436260624,
1091, 651, 289, 0, 4.325259515570934, 12.5, 3.5410764872521248,
1092, 1041, 579, 0, 4.317789291882556, 12.5, 3.5410764872521248,
1093, 651, 289, 0, 8.650519031141869, 25.0, 7.0821529745042495,
1094, 1041, 579, 0, 8.635578583765112, 25.0, 7.0821529745042495,
1095, 913, 289, 0, 17.301038062283737, 50.0, 14.164305949008499,
1096, 1303, 579, 0, 17.271157167530223, 50.0, 14.164305949008499,
1097, 1175, 289, 0, 34.602076124567475, 100.0, 28.328611898016998,
1098, 1827, 579, 0, 34.542314335060446, 100.0, 28.328611898016998,
1099, 3393, 1159, 0, 34.51251078515962, 100.0, 28.328611898016998,
1100, 653, 290, 0, 2.1767241379310347, 6.25, 1.78319209039548,
1101, 1045, 581, 0, 2.1729776247848536, 6.25, 1.78319209039548,
1102, 653, 290, 0, 4.353448275862069, 12.5, 3.56638418079096,
1103, 1045, 581, 0, 4.345955249569707, 12.5, 3.56638418079096,
1104, 653, 290, 0, 8.706896551724139, 25.0, 7.13276836158192,
1105, 1045, 581, 0, 8.691910499139414, 25.0, 7.13276836158192,
1106, 915, 290, 0, 17.413793103448278, 50.0, 14.26553672316384,
1107, 1307, 581, 0, 17.38382099827883, 50.0, 14.26553672316384,
1108, 1177, 290, 0, 34.827586206896555, 100.0, 28.53107344632768,
1109, 1831, 581, 0, 34.76764199655766, 100.0, 28.53107344632768,
1110, 3401, 1163, 0, 34.73774720550301, 100.0, 28.53107344632768,
1111, 655, 291, 0, 2.1907216494845363, 6.25, 1.795774647887324,
1112, 1049, 583, 0, 2.1869639794168094, 6.25, 1.795774647887324,
1113, 655, 291, 0, 4.381443298969073, 12.5, 3.591549295774648,
1114, 1049, 583, 0, 4.373927958833619, 12.5, 3.591549295774648,
1115, 655, 291, 0, 8.762886597938145, 25.0, 7.183098591549296,
1116, 1049, 583, 0, 8.747855917667238, 25.0, 7.183098591549296,
1117, 917, 291, 0, 17.52577319587629, 50.0, 14.366197183098592,
1118, 1311, 583, 0, 17.495711835334475, 50.0, 14.366197183098592,
1119, 1179, 291, 0, 35.05154639175258, 100.0, 28.732394366197184,
1120, 1835, 583, 0, 34.99142367066895, 100.0, 28.732394366197184,
1121, 3409, 1167, 0, 34.96143958868895, 100.0, 28.732394366197184,
1122, 657, 292, 0, 2.204623287671233, 6.25, 1.8082865168539324,
1123, 1053, 585, 0, 2.200854700854701, 6.25, 1.8082865168539324,
1124, 657, 292, 0, 4.409246575342466, 12.5, 3.6165730337078648,
1125, 1053, 585, 0, 4.401709401709402, 12.5, 3.6165730337078648,
1126, 657, 292, 0, 8.818493150684931, 25.0, 7.2331460674157295,
1127, 1053, 585, 0, 8.803418803418804, 25.0, 7.2331460674157295,
1128, 919, 292, 0, 17.636986301369863, 50.0, 14.466292134831459,
1129, 1315, 585, 0, 17.60683760683761, 50.0, 14.466292134831459,
1130, 1181, 292, 0, 35.273972602739725, 100.0, 28.932584269662918,
1131, 1839, 585, 0, 35.21367521367522, 100.0, 28.932584269662918,
1132, 3417, 1171, 0, 35.18360375747225, 100.0, 28.932584269662918,
1133, 659, 293, 0, 2.218430034129693, 6.25, 1.8207282913165268,
1134, 1057, 587, 0, 2.2146507666098807, 6.25, 1.8207282913165268,
1135, 659, 293, 0, 4.436860068259386, 12.5, 3.6414565826330536,
1136, 1057, 587, 0, 4.429301533219761, 12.5, 3.6414565826330536,
1137, 659, 293, 0, 8.873720136518772, 25.0, 7.282913165266107,
1138, 1057, 587, 0, 8.858603066439523, 25.0, 7.282913165266107,
1139, 921, 293, 0, 17.747440273037544, 50.0, 14.565826330532214,
1140, 1319, 587, 0, 17.717206132879046, 50.0, 14.565826330532214,
1141, 1183, 293, 0, 35.49488054607509, 100.0, 29.13165266106443,
1142, 1843, 587, 0, 35.43441226575809, 100.0, 29.13165266106443,
1143, 3425, 1175, 0, 35.40425531914894, 100.0, 29.13165266106443,
1144, 661, 294, 0, 2.232142857142857, 6.25, 1.833100558659218,
1145, 1061, 589, 0, 2.2283531409168083, 6.25, 1.833100558659218,
1146, 661, 294, 0, 4.464285714285714, 12.5, 3.666201117318436,
1147, 1061, 589, 0, 4.4567062818336165, 12.5, 3.666201117318436,
1148, 661, 294, 0, 8.928571428571429, 25.0, 7.332402234636872,
1149, 1061, 589, 0, 8.913412563667233, 25.0, 7.332402234636872,
1150, 923, 294, 0, 17.857142857142858, 50.0, 14.664804469273744,
1151, 1323, 589, 0, 17.826825127334466, 50.0, 14.664804469273744,
1152, 1185, 294, 0, 35.714285714285715, 100.0, 29.329608938547487,
1153, 1847, 589, 0, 35.65365025466893, 100.0, 29.329608938547487,
1154, 3433, 1179, 0, 35.6234096692112, 100.0, 29.329608938547487,
1155, 663, 295, 0, 2.2457627118644066, 6.25, 1.8454038997214484,
1156, 1065, 591, 0, 2.241962774957699, 6.25, 1.8454038997214484,
1157, 663, 295, 0, 4.491525423728813, 12.5, 3.6908077994428967,
1158, 1065, 591, 0, 4.483925549915398, 12.5, 3.6908077994428967,
1159, 663, 295, 0, 8.983050847457626, 25.0, 7.381615598885793,
1160, 1065, 591, 0, 8.967851099830796, 25.0, 7.381615598885793,
1161, 925, 295, 0, 17.966101694915253, 50.0, 14.763231197771587,
